博文内容,识别结果,id
",781655
今日唔知做乜鬼金田路大中华个红绿灯左转卓悦中心，塞咗十分钟都过唔到唯有打右灯直走两个灯位掉头再右转卓悦中心​,"|1|0|0|0|0|
",649584
兩日追完2004年既舊劇下一站彩虹，發覺胡杏兒既角色同Zoe有d似，可能因為衝上雲霄係2003年，個排胡既演繹都差唔多，同埋又可以同到個影帝謝君豪做partner。仲有最尾佢又見到彩虹，會唔會諗起佢曾經問過呀Sam，彩虹既盡頭係咩呢，哈哈#下一站彩虹##冲上云霄#​,"|0|0|0|0|0|
",782309
晚黑十点，未想瞓觉又唔知做咩好梗系锁定PP体育粤语直播啦，两场同时开播，丁生@丁偉傑2010同德哥@江忠德微博会送上意甲亚特兰大对拉素嘅比赛，而阿Sam@足球评述员陈文森同阿锴@球童KAI则会送上法甲罗连安特对巴黎圣日门，我已经准备好啦，今晚十点，PP体育见！​,"|0|0|0|0|0|
",780155
送快遞時各站點升滿好感的獎勵方式讓我夢回幼稚園腦門上貼滿各式小貼紙哈！山姆貼滿這玩愣出門找BT炫耀唄​,"|0|0|0|0|0|
",672685
胡麻很别致的，粉却不是很喜欢。professorLee终于排到，还阔以吧。山姆家的麻薯真的可以跟hk美心媲美，太好吃了就是份量太大。然而我近期最爱是捞王的煲仔饭，因为太好吃连吃两天且都忘记拍照。新的一年还是要好好吃饭啊（零食必须戒了！）​,"|0|0|0|0|0|
",676468
有時係到諗，如果我有錢，就搵番Sam哥，Zoe，S4同Zita，仲有Paul表哥，Ruby姐，Cammy同Philip一齊重新拍衝上雲霄2就好，好想Sam同Zoe可以繼續佢地婚後既生活，傳承第一部既精神。​,"|0|0|0|0|0|
",780069
粤语包妈粤语课堂职场中的自我介绍大家好（带嘎猴）daai6gaa1hou2介绍名字我叫（ngo5giu3）我嘅名係（ngo5ge3meng2hai6)我毕业于深圳大学毕业-我喺深圳大学毕业（ngo5hai2sam1zan3daai6hok6bat1jip6）公司（公C）gung1si1上班-翻工faan1gung1工作-做嘢（走也）zou6je5多多指教-多多及稿do1do1ji2gaau3用心-俾心机bei3sam1gei1（北森给）粤语#粤语##粤语歌#L包妈VK教粤语的微博视频,"|0|0|0|0|0|
",783267
整理手机相册中，又翻出了珍藏好久的@吳鎮宇DD的食食猪樂部Sam哥片段，不禁回忆满满……片段中的配乐我心水了好多年，也寻寻觅觅了好多年，却始终找不到来源，也不知究竟出自何首音乐要不，劳烦Sam哥帮我打听打听可否@吳鎮宇DD的食食猪樂部@Real吴费曼LMartina_mm的微博视频,"|0|0|0|0|0|
",781482
#东张西望#河套區收地農作物魚塘被毀零賠償葉伯夫婦有寃無路訴幾代人心血毀於一旦！73歲嘅葉生喺落馬州邊境禁區附近務農為生，經營幾公頃嘅農地以及魚塘。但葉生喺12年突然收到地政署通知話佢哋非法佔用土地，被收回部份土地；隨後喺18年，受到落馬州河套地區發展工程影響，農作物受損，血本無歸。而佢哋向政府追討賠償嘅嘗試，亦因為種種原因，希望渺茫。《東張》搵嚟專家分析情況。#TVB##农夫#LTVB官方微博的微博视频,"|0|0|0|0|0|
",1062239
我的開箱片好開心收到包裹，雖然已經完全唔記得幾時onlineshopping買嘅，只係知道上個禮拜佢email最後通知要我回覆送貨地址1)TuxedoSamDatebook-每年嘅Datebook我一係用豬鼻雞，一係用TuxedoSam嘅2)TuxedoSamzipperbag-忍唔住撳咗掣3)見到係動森，又係日文，又冇見過，我又咁鐘意睇書，嚟緊講，學海無涯吖嘛。。。4)呢盒旁身頭痛藥對我好有效，諗住買兩盒旁身，點知撳掣撳多咗，你知啦，日文網有時唔識睇呀，會睇錯㗎嘛。。。我：「呀！佢哋俾多咗呀！」佢：「一定係」PS説好的開箱片，由於開完先諗起未拍，變咗開箱相#unboxing,"|0|0|0|0|0|
",784944
#ins#SamJohnson（ins：samjsn）​,"博文内容：#ins#SamJohnson（ins：samjsn）​

输出：`|0|0|0|0|0|`
",859085
777有意無意想討好上面，結果兩邊民眾不討好市面一堆水貨客人肉運來的劣質口罩，有些三層都沒有，是一層透光的！現在連忙到沒包裝好，只用膠袋袋起的口罩也有，看到來歷不明產地不明真是不想買謝了一堆代購救大眾日本台灣美國韓國製口罩，甚至泰國也有Donki卓悅也被人掃清光,"帮我分析以下博文，并按照要求输出结果：`|0|0|0|1|0|`
",655176
2深圳·铂斯登行政公寓(深圳前海店)，的确可以2深圳·前海​,"|0|0|0|0|0|
",583499
HK办业务噶效率真的有点低，10点过到入境处排号到129号，然后下午三点几先可以办理，重点可唔可以办到都喺个迷，真心滴累，买个口罩，找了10几家都无，买个消毒湿巾，128蚊50张，得到见到有口罩要听早10点排号，下午1点派发，我觉得惨无人道，见到卓悦有货，排了几大条长龙，8个月噶孕妇点去排，屋企得翻10个口罩，点去产检点去街市买菜，难忘噶2020，可否疫情快点快点过去，真心累。2香港·铜锣湾,"|0|1|0|0|0|
",655083
今日其中一場婚禮在西貢十四鄉井頭村OneThirtyOne舉行，謹此恭喜Elyse及Sam!#林志達#林文傑律師事務所#星級婚姻監禮人#婚姻監禮人#教主#靚聲王#婚禮#西貢#坑口永隆路#anthonylam#mklam#civilcelebrant#wedding#saikung#tsengtauvillage#onethirtyone@AnthonyLam林志達婚姻監禮人,"|0|0|0|0|0|
",854854
巧得意的...殘酷生活現實。英國自然歷史博物館的WildlifePhotographeroftheYear，最受歡迎的一張相。背景不是野外，而是倫敦地鐵，拍的不是珍禽異獸，而是一對爭食物的老鼠。為何覺得超越了「得意」的層面，去到感覺生活艱難的生活慘況！PhotoSource：SamRowley‘StationSquabble’#影相美麗#現實殘酷,"|0|0|0|0|0|
",846515
Goodbye.正式告别HuaDuo...离开啦生活三年的地方.不想原地打转..只能往前跑啦..您好，ShenZhen请多多指教2深圳·南头​,"|0|0|0|0|0|
",1016220
[笑谈小榄话]发起人菠萝君&百汇福利推荐官Amy百汇3.8女神节倾情呈现O3月8日下午3点（本周日）记得来看#全网第一档##小榄话直播#cake尺正确写法：棘赤（头痛）sam门正确写法：闩门（关门）杉横正确写法：撑横（梯子）倾计正确写法：倾偈（聊天）生宝正确写法：生保（面生）扎骝脚正确写法：迮篓脚（订婚）#笑谈小榄话##百汇时代广场#L章魚保羅叔叔的微博视频,"|0|0|0|0|0|
",836669
我觉得可能係因为睇法证系列所以一直都对Sam哥有滤镜，见到林文龙演乜角色都会觉得佢世间最绝。​,"|0|0|0|0|0|
",839906
「的起心肝」《oncall36小時5集》dikheisamgon四字L柴娃娃月魚飼料府的微博视频​,"|0|0|0|0|0|
",840693
產假前最後一次培訓，全新線上線下一齊上堂嘅體驗，希望下次可以全人類都返嚟線下學習！多謝Sam哥幫我影相；Grace陪我傾計！2香港·海港城(海運大廈南)​,"|0|0|0|0|0|
",562950
既然間geijin／林審嘢lamsam《外來媳婦本地郎75集》L柴娃娃月魚飼料府的微博视频​,"|0|0|0|0|0|
",565997
"郑秀文終於有機會一嚐做dancer的機會。全首歌，mi只有跳舞演戲，沒有唱歌。多謝@mayaoo幾年前的邀請，為了這任務，我們排了幾天舞，然後mi和自己的團隊飛去台灣會合馬天佑他們，當晚一到達，又再同dancers排舞，第二天一早便拍攝。以前跟馬天佑完全�認識，真覺得自己巧熱情,花了這麽多天去做這事。嘻！不過世事好奇妙，透過這mv，我認識了這麼歌的排舞師Sam,mi非常喜歡他對排舞的觸覺，後來，mi邀請了Sam和他的舞蹈員為Creoenmi排舞和拍攝MV.整個MV,滿意度極高。（兜頭淋血的那個MV,記得嗎）世事，好奇妙。真的要謝謝馬佑當年的邀請。#倒數三秒@mayaoo2广州·盛景家园L夏天Charlene1980的微博视频","|0|0|0|0|0|
",843712
來看我拍#美拍#影片：「拳藝-踢拳總會-新制服挑戰第二集抗疫成功全民健康新制服挑戰—廚師-sam森飲食業入行33年廚師、創業13年點解要運動起初因健康問題減肥出現三高（行多两步都氣喘）打拳之後減左壓力同三高身體比之前健康見返舊朋友都話唔認得[呲牙]回歸晚會詠春木人樁表演世上唯有健康的身心健康沒得還」，點此播放>>L蕭自康澳門拳藝、踢拳的美拍,"|0|0|0|0|0|
",843227
啊阿Sam嘅onlineconcert嗰view真系好靓！！！（唔记得影低嗰个咁靓嘅咸蛋黄+海景_(:зゝ∠)_）​,"|0|0|0|0|0|
",833091
"今天睇完歌神阿Sam許冠傑網上online演唱會,他的歌曲好有勉勵性,有一首歌曲歌詞叫人唔好做二等公民！大家真係要好好考慮清楚先移民啊！這個演唱會只得一小時,實在太短啦。​","|0|0|0|0|0|
",833292
蔣嘉瑩昨日到觀塘接受葉家寶與黃守東的網上節目訪問，正職從事時裝買手的嘉瑩，表示未有受疫情影響，因公司是國際連鎖店，加上產品並非時裝而是必須品，如內衣褲、工作需要的裇衫，所以需求會較大，而她亦需要輪更工作，以便減少人流接觸。至於唱歌工作，她表示，原定稍後推出新歌，但現在會等疫情過後才推出。對於許冠傑（Sam）日前舉行網上演唱會，為港人打氣，嘉瑩表示，當日亦有收看，並說：「我帶個仔去幫家燕媽媽拍片時，原來Sam哥在附近開騷，之後我趕返屋企睇，好感動有樂壇大哥二話不說出來支持有需要幫助的人，大家一齊抗疫，好有意義，我都有問公司會不會搞這些有意義的活動。」身為母親的嘉瑩除了工作外，還要照顧五歲的兒子，她指出，兒子經常問她何時可以開學，而她為兒子報讀的國際學校，原定8月開學，但受到疫情影響，至今仍復課無期，見到小朋友在家中玩到不想玩，她就請了教琴老師上學讓他學習，她自己亦找到新興趣，學習影相及剪片，最近在家中執屋時，翻出不少舊相片，剛巧其好友找到她十多歲時錄音的Demo，她便將舊相及錄音剪成一段屬於自己的成長片段。,"|0|0|0|0|0|
",834801
歌神許冠傑（Sam）前日在網上開演唱會，為港人抗疫打氣，Sam全程無欺場，順利於一小時唱畢20首經典歌曲後，Sam匆匆由秘密通道離開，未有受訪。不過，事後有網民抨擊他是上一年代產物，又有指他早已移民美國，只是間中回來開Show賺錢。Sam懶理負面聲音，昨日於官方ig發文，感謝前日參與在線跟大家一起大合唱的每個人。他稱，在美麗港口前演出是非常美好的經歷，意義重大。他據報得知有最少250萬人線上觀看，令人震驚。再次感謝大家同時，還祝大家保持積極、健康和愛心。昨天細仔懷谷在社交平台䀡出一對仔女在家睇住直播撐爺爺，三歲多的大仔Tyler仲睇得相當入神，而今年1月先出世的細女Leah雖然太細未識欣賞，但瞓在床仔一樣眼仔睩睩望住電視上的爺爺。至於懷谷亦留言感謝有份欣賞爸爸演出的歌迷。至於製作總監蕭潮順代Sam解釋，因為Sam太太是美國人，兒子在美國求學才經常陪兒子去讀書，Sam不是當地公民。,"|0|0|0|0|0|
",834869
"原來某某跟阿Sam哥差不多同一時間在網上開Show嗎難怪有些跟她的想法一樣，可能認為瘋子比常人更可愛，或者會想住青山的套房的傢伙，會在網上發文""褒C貶Sam""了。有4萬人看她的Show嗎數字遊戲，真的嗎即使是真的，如果是電視台播，只有不足1點的收視率。難怪有暗中支持她的立場的電視台，也寧願跟TVB一樣播阿Sam哥的Show了。","|0|0|0|0|0|
